date_id,date,year,month,day,day_of_the_week,quarter
826,2016-01-12,2016,01,12,Tuesday,Q1
827,2016-01-13,2016,01,13,Wednesday,Q1
828,2016-01-14,2016,01,14,Thursday,Q1
829,2016-01-15,2016,01,15,Friday,Q1
830,2016-01-16,2016,01,16,Saturday,Q1
831,2016-01-17,2016,01,17,Sunday,Q1
832,2016-01-18,2016,01,18,Monday,Q1
833,2016-01-19,2016,01,19,Tuesday,Q1
834,2016-01-20,2016,01,20,Wednesday,Q1
835,2016-01-21,2016,01,21,Thursday,Q1
836,2016-01-22,2016,01,22,Friday,Q1
837,2016-01-23,2016,01,23,Saturday,Q1
838,2016-01-24,2016,01,24,Sunday,Q1
839,2016-01-25,2016,01,25,Monday,Q1
840,2016-01-26,2016,01,26,Tuesday,Q1
841,2016-01-27,2016,01,27,Wednesday,Q1
842,2016-01-28,2016,01,28,Thursday,Q1
843,2016-01-29,2016,01,29,Friday,Q1
844,2016-01-30,2016,01,30,Saturday,Q1
845,2016-01-31,2016,01,31,Sunday,Q1
846,2016-02-01,2016,02,01,Monday,Q1
847,2016-02-02,2016,02,02,Tuesday,Q1
848,2016-02-03,2016,02,03,Wednesday,Q1
849,2016-02-04,2016,02,04,Thursday,Q1
850,2016-02-05,2016,02,05,Friday,Q1
851,2016-02-06,2016,02,06,Saturday,Q1
852,2016-02-07,2016,02,07,Sunday,Q1
853,2016-02-08,2016,02,08,Monday,Q1
854,2016-02-09,2016,02,09,Tuesday,Q1
855,2016-02-10,2016,02,10,Wednesday,Q1
856,2016-02-11,2016,02,11,Thursday,Q1
857,2016-02-12,2016,02,12,Friday,Q1
858,2016-02-13,2016,02,13,Saturday,Q1
859,2016-02-14,2016,02,14,Sunday,Q1
860,2016-02-15,2016,02,15,Monday,Q1
861,2016-02-16,2016,02,16,Tuesday,Q1
862,2016-02-17,2016,02,17,Wednesday,Q1
863,2016-02-18,2016,02,18,Thursday,Q1
864,2016-02-19,2016,02,19,Friday,Q1
865,2016-02-20,2016,02,20,Saturday,Q1
866,2016-02-21,2016,02,21,Sunday,Q1
867,2016-02-22,2016,02,22,Monday,Q1
868,2016-02-23,2016,02,23,Tuesday,Q1
869,2016-02-24,2016,02,24,Wednesday,Q1
870,2016-02-25,2016,02,25,Thursday,Q1
871,2016-02-26,2016,02,26,Friday,Q1
872,2016-02-27,2016,02,27,Saturday,Q1
873,2016-02-28,2016,02,28,Sunday,Q1
874,2016-02-29,2016,02,29,Monday,Q1
875,2016-03-01,2016,03,01,Tuesday,Q1
876,2016-03-02,2016,03,02,Wednesday,Q1
877,2016-03-03,2016,03,03,Thursday,Q1
878,2016-03-04,2016,03,04,Friday,Q1
879,2016-03-05,2016,03,05,Saturday,Q1
880,2016-03-06,2016,03,06,Sunday,Q1
881,2016-03-07,2016,03,07,Monday,Q1
882,2016-03-08,2016,03,08,Tuesday,Q1
883,2016-03-09,2016,03,09,Wednesday,Q1
884,2016-03-10,2016,03,10,Thursday,Q1
885,2016-03-11,2016,03,11,Friday,Q1
886,2016-03-12,2016,03,12,Saturday,Q1
887,2016-03-13,2016,03,13,Sunday,Q1
888,2016-03-14,2016,03,14,Monday,Q1
889,2016-03-15,2016,03,15,Tuesday,Q1
890,2016-03-16,2016,03,16,Wednesday,Q1
891,2016-03-17,2016,03,17,Thursday,Q1
892,2016-03-18,2016,03,18,Friday,Q1
893,2016-03-19,2016,03,19,Saturday,Q1
894,2016-03-20,2016,03,20,Sunday,Q1
895,2016-03-21,2016,03,21,Monday,Q1
896,2016-03-22,2016,03,22,Tuesday,Q1
897,2016-03-23,2016,03,23,Wednesday,Q1
898,2016-03-24,2016,03,24,Thursday,Q1
899,2016-03-25,2016,03,25,Friday,Q1
900,2016-03-26,2016,03,26,Saturday,Q1
901,2016-03-27,2016,03,27,Sunday,Q1
902,2016-03-28,2016,03,28,Monday,Q1
903,2016-03-29,2016,03,29,Tuesday,Q1
904,2016-03-30,2016,03,30,Wednesday,Q1
905,2016-03-31,2016,03,31,Thursday,Q1
906,2016-04-01,2016,04,01,Friday,Q2
907,2016-04-02,2016,04,02,Saturday,Q2
908,2016-04-03,2016,04,03,Sunday,Q2
909,2016-04-04,2016,04,04,Monday,Q2
910,2016-04-05,2016,04,05,Tuesday,Q2
911,2016-04-06,2016,04,06,Wednesday,Q2
912,2016-04-07,2016,04,07,Thursday,Q2
913,2016-04-08,2016,04,08,Friday,Q2
914,2016-04-09,2016,04,09,Saturday,Q2
915,2016-04-10,2016,04,10,Sunday,Q2
916,2016-04-11,2016,04,11,Monday,Q2
917,2016-04-12,2016,04,12,Tuesday,Q2
918,2016-04-13,2016,04,13,Wednesday,Q2
919,2016-04-14,2016,04,14,Thursday,Q2
920,2016-04-15,2016,04,15,Friday,Q2
921,2016-04-16,2016,04,16,Saturday,Q2
922,2016-04-17,2016,04,17,Sunday,Q2
923,2016-04-18,2016,04,18,Monday,Q2
924,2016-04-19,2016,04,19,Tuesday,Q2
925,2016-04-20,2016,04,20,Wednesday,Q2
926,2016-04-21,2016,04,21,Thursday,Q2
927,2016-04-22,2016,04,22,Friday,Q2
928,2016-04-23,2016,04,23,Saturday,Q2
929,2016-04-24,2016,04,24,Sunday,Q2
930,2016-04-25,2016,04,25,Monday,Q2
931,2016-04-26,2016,04,26,Tuesday,Q2
932,2016-04-27,2016,04,27,Wednesday,Q2
933,2016-04-28,2016,04,28,Thursday,Q2
934,2016-04-29,2016,04,29,Friday,Q2
935,2016-04-30,2016,04,30,Saturday,Q2
936,2016-05-01,2016,05,01,Sunday,Q2
937,2016-05-02,2016,05,02,Monday,Q2
938,2016-05-03,2016,05,03,Tuesday,Q2
939,2016-05-04,2016,05,04,Wednesday,Q2
940,2016-05-05,2016,05,05,Thursday,Q2
941,2016-05-06,2016,05,06,Friday,Q2
942,2016-05-07,2016,05,07,Saturday,Q2
943,2016-05-08,2016,05,08,Sunday,Q2
944,2016-05-09,2016,05,09,Monday,Q2
945,2016-05-10,2016,05,10,Tuesday,Q2
946,2016-05-11,2016,05,11,Wednesday,Q2
947,2016-05-12,2016,05,12,Thursday,Q2
948,2016-05-13,2016,05,13,Friday,Q2
949,2016-05-14,2016,05,14,Saturday,Q2
950,2016-05-15,2016,05,15,Sunday,Q2
951,2016-05-16,2016,05,16,Monday,Q2
952,2016-05-17,2016,05,17,Tuesday,Q2
953,2016-05-18,2016,05,18,Wednesday,Q2
954,2016-05-19,2016,05,19,Thursday,Q2
955,2016-05-20,2016,05,20,Friday,Q2
956,2016-05-21,2016,05,21,Saturday,Q2
957,2016-05-22,2016,05,22,Sunday,Q2
958,2016-05-23,2016,05,23,Monday,Q2
959,2016-05-24,2016,05,24,Tuesday,Q2
960,2016-05-25,2016,05,25,Wednesday,Q2
961,2016-05-26,2016,05,26,Thursday,Q2
962,2016-05-27,2016,05,27,Friday,Q2
963,2016-05-28,2016,05,28,Saturday,Q2
964,2016-05-29,2016,05,29,Sunday,Q2
965,2016-05-30,2016,05,30,Monday,Q2
966,2016-05-31,2016,05,31,Tuesday,Q2
967,2016-06-01,2016,06,01,Wednesday,Q2
968,2016-06-02,2016,06,02,Thursday,Q2
969,2016-06-03,2016,06,03,Friday,Q2
970,2016-06-04,2016,06,04,Saturday,Q2
971,2016-06-05,2016,06,05,Sunday,Q2
972,2016-06-06,2016,06,06,Monday,Q2
973,2016-06-07,2016,06,07,Tuesday,Q2
974,2016-06-08,2016,06,08,Wednesday,Q2
975,2016-06-09,2016,06,09,Thursday,Q2
976,2016-06-10,2016,06,10,Friday,Q2
977,2016-06-11,2016,06,11,Saturday,Q2
978,2016-06-12,2016,06,12,Sunday,Q2
979,2016-06-13,2016,06,13,Monday,Q2
980,2016-06-14,2016,06,14,Tuesday,Q2
981,2016-06-15,2016,06,15,Wednesday,Q2
982,2016-06-16,2016,06,16,Thursday,Q2
983,2016-06-18,2016,06,18,Saturday,Q2
984,2016-06-19,2016,06,19,Sunday,Q2
985,2016-06-20,2016,06,20,Monday,Q2
986,2016-06-21,2016,06,21,Tuesday,Q2
987,2016-06-22,2016,06,22,Wednesday,Q2
988,2016-06-23,2016,06,23,Thursday,Q2
989,2016-06-24,2016,06,24,Friday,Q2
990,2016-06-25,2016,06,25,Saturday,Q2
991,2016-06-26,2016,06,26,Sunday,Q2
992,2016-06-27,2016,06,27,Monday,Q2
993,2016-06-28,2016,06,28,Tuesday,Q2
994,2016-06-29,2016,06,29,Wednesday,Q2
995,2016-06-30,2016,06,30,Thursday,Q2
996,2016-07-01,2016,07,01,Friday,Q3
997,2016-07-02,2016,07,02,Saturday,Q3
998,2016-07-03,2016,07,03,Sunday,Q3
999,2016-07-04,2016,07,04,Monday,Q3
1000,2016-07-05,2016,07,05,Tuesday,Q3
1001,2016-07-06,2016,07,06,Wednesday,Q3
1002,2016-07-07,2016,07,07,Thursday,Q3
1003,2016-07-08,2016,07,08,Friday,Q3
1004,2016-07-09,2016,07,09,Saturday,Q3
1005,2016-07-10,2016,07,10,Sunday,Q3
1006,2016-07-11,2016,07,11,Monday,Q3
1007,2016-07-12,2016,07,12,Tuesday,Q3
1008,2016-07-13,2016,07,13,Wednesday,Q3
1009,2016-07-14,2016,07,14,Thursday,Q3
1010,2016-07-15,2016,07,15,Friday,Q3
1011,2016-07-16,2016,07,16,Saturday,Q3
1012,2016-07-17,2016,07,17,Sunday,Q3
1013,2016-07-18,2016,07,18,Monday,Q3
1014,2016-07-19,2016,07,19,Tuesday,Q3
1015,2016-07-20,2016,07,20,Wednesday,Q3
1016,2016-07-21,2016,07,21,Thursday,Q3
1017,2016-07-22,2016,07,22,Friday,Q3
1018,2016-07-23,2016,07,23,Saturday,Q3
1019,2016-07-24,2016,07,24,Sunday,Q3
1020,2016-07-25,2016,07,25,Monday,Q3
1021,2016-07-26,2016,07,26,Tuesday,Q3
1022,2016-07-27,2016,07,27,Wednesday,Q3
1023,2016-07-28,2016,07,28,Thursday,Q3
1024,2016-07-29,2016,07,29,Friday,Q3
1025,2016-07-30,2016,07,30,Saturday,Q3
1026,2016-07-31,2016,07,31,Sunday,Q3
1027,2016-08-01,2016,08,01,Monday,Q3
1028,2016-08-02,2016,08,02,Tuesday,Q3
1029,2016-08-03,2016,08,03,Wednesday,Q3
1030,2016-08-04,2016,08,04,Thursday,Q3
1031,2016-08-05,2016,08,05,Friday,Q3
1032,2016-08-06,2016,08,06,Saturday,Q3
1033,2016-08-07,2016,08,07,Sunday,Q3
1034,2016-08-08,2016,08,08,Monday,Q3
1035,2016-08-09,2016,08,09,Tuesday,Q3
1036,2016-08-10,2016,08,10,Wednesday,Q3
1037,2016-08-11,2016,08,11,Thursday,Q3
1038,2016-08-12,2016,08,12,Friday,Q3
1039,2016-08-13,2016,08,13,Saturday,Q3
1040,2016-08-14,2016,08,14,Sunday,Q3
1041,2016-08-15,2016,08,15,Monday,Q3
1042,2016-08-16,2016,08,16,Tuesday,Q3
1043,2016-08-17,2016,08,17,Wednesday,Q3
1044,2016-08-18,2016,08,18,Thursday,Q3
1045,2016-08-19,2016,08,19,Friday,Q3
1046,2016-08-20,2016,08,20,Saturday,Q3
1047,2016-08-21,2016,08,21,Sunday,Q3
1048,2016-08-22,2016,08,22,Monday,Q3
1049,2016-08-23,2016,08,23,Tuesday,Q3
1050,2016-08-24,2016,08,24,Wednesday,Q3
1051,2016-08-25,2016,08,25,Thursday,Q3
1052,2016-08-26,2016,08,26,Friday,Q3
1053,2016-08-27,2016,08,27,Saturday,Q3
1054,2016-08-28,2016,08,28,Sunday,Q3
1055,2016-08-29,2016,08,29,Monday,Q3
1056,2016-08-30,2016,08,30,Tuesday,Q3
1057,2016-08-31,2016,08,31,Wednesday,Q3
1058,2016-09-01,2016,09,01,Thursday,Q3
1059,2016-09-02,2016,09,02,Friday,Q3
1060,2016-09-03,2016,09,03,Saturday,Q3
1061,2016-09-04,2016,09,04,Sunday,Q3
1062,2016-09-05,2016,09,05,Monday,Q3
1063,2016-09-06,2016,09,06,Tuesday,Q3
1064,2016-09-07,2016,09,07,Wednesday,Q3
1065,2016-09-08,2016,09,08,Thursday,Q3
1066,2016-09-09,2016,09,09,Friday,Q3
1067,2016-09-10,2016,09,10,Saturday,Q3
1068,2016-09-11,2016,09,11,Sunday,Q3
1069,2016-09-12,2016,09,12,Monday,Q3
1070,2016-09-13,2016,09,13,Tuesday,Q3
1071,2016-09-14,2016,09,14,Wednesday,Q3
1072,2016-09-15,2016,09,15,Thursday,Q3
1073,2016-09-16,2016,09,16,Friday,Q3
1074,2016-09-17,2016,09,17,Saturday,Q3
1075,2016-09-18,2016,09,18,Sunday,Q3
1076,2016-09-19,2016,09,19,Monday,Q3
1077,2016-09-20,2016,09,20,Tuesday,Q3
1078,2016-09-21,2016,09,21,Wednesday,Q3
1079,2016-09-22,2016,09,22,Thursday,Q3
1080,2016-09-23,2016,09,23,Friday,Q3
1081,2016-09-24,2016,09,24,Saturday,Q3
1082,2016-09-25,2016,09,25,Sunday,Q3
1083,2016-09-26,2016,09,26,Monday,Q3
1084,2016-09-27,2016,09,27,Tuesday,Q3
1085,2016-09-28,2016,09,28,Wednesday,Q3
1086,2016-09-29,2016,09,29,Thursday,Q3
1087,2016-09-30,2016,09,30,Friday,Q3
1088,2016-10-01,2016,10,01,Saturday,Q4
1089,2016-10-02,2016,10,02,Sunday,Q4
1090,2016-10-03,2016,10,03,Monday,Q4
1091,2016-10-04,2016,10,04,Tuesday,Q4
1092,2016-10-05,2016,10,05,Wednesday,Q4
1093,2016-10-06,2016,10,06,Thursday,Q4
1094,2016-10-07,2016,10,07,Friday,Q4
1095,2016-10-08,2016,10,08,Saturday,Q4
1096,2016-10-09,2016,10,09,Sunday,Q4
1097,2016-10-10,2016,10,10,Monday,Q4
1098,2016-10-11,2016,10,11,Tuesday,Q4
1099,2016-10-12,2016,10,12,Wednesday,Q4
1100,2016-10-13,2016,10,13,Thursday,Q4
1101,2016-10-14,2016,10,14,Friday,Q4
1102,2016-10-15,2016,10,15,Saturday,Q4
1103,2016-10-16,2016,10,16,Sunday,Q4
1104,2016-10-17,2016,10,17,Monday,Q4
1105,2016-10-18,2016,10,18,Tuesday,Q4
1106,2016-10-19,2016,10,19,Wednesday,Q4
1107,2016-10-20,2016,10,20,Thursday,Q4
1108,2016-10-21,2016,10,21,Friday,Q4
1109,2016-10-22,2016,10,22,Saturday,Q4
1110,2016-10-23,2016,10,23,Sunday,Q4
1111,2016-10-24,2016,10,24,Monday,Q4
1112,2016-10-25,2016,10,25,Tuesday,Q4
1113,2016-10-26,2016,10,26,Wednesday,Q4
1114,2016-10-27,2016,10,27,Thursday,Q4
1115,2016-10-28,2016,10,28,Friday,Q4
1116,2016-10-29,2016,10,29,Saturday,Q4
1117,2016-10-30,2016,10,30,Sunday,Q4
1118,2016-10-31,2016,10,31,Monday,Q4
1119,2016-11-01,2016,11,01,Tuesday,Q4
1120,2016-11-02,2016,11,02,Wednesday,Q4
1121,2016-11-03,2016,11,03,Thursday,Q4
1122,2016-11-04,2016,11,04,Friday,Q4
1123,2016-11-05,2016,11,05,Saturday,Q4
1124,2016-11-06,2016,11,06,Sunday,Q4
1125,2016-11-07,2016,11,07,Monday,Q4
1126,2016-11-08,2016,11,08,Tuesday,Q4
1127,2016-11-09,2016,11,09,Wednesday,Q4
1128,2016-11-10,2016,11,10,Thursday,Q4
1129,2016-11-11,2016,11,11,Friday,Q4
1130,2016-11-12,2016,11,12,Saturday,Q4
1131,2016-11-13,2016,11,13,Sunday,Q4
1132,2016-11-14,2016,11,14,Monday,Q4
1133,2016-11-15,2016,11,15,Tuesday,Q4
1134,2016-11-16,2016,11,16,Wednesday,Q4
1135,2016-11-17,2016,11,17,Thursday,Q4
1136,2016-11-18,2016,11,18,Friday,Q4
1137,2016-11-19,2016,11,19,Saturday,Q4
1138,2016-11-20,2016,11,20,Sunday,Q4
1139,2016-11-21,2016,11,21,Monday,Q4
1140,2016-11-22,2016,11,22,Tuesday,Q4
1141,2016-11-23,2016,11,23,Wednesday,Q4
1142,2016-11-24,2016,11,24,Thursday,Q4
1143,2016-11-25,2016,11,25,Friday,Q4
1144,2016-11-26,2016,11,26,Saturday,Q4
1145,2016-11-27,2016,11,27,Sunday,Q4
1146,2016-11-28,2016,11,28,Monday,Q4
1147,2016-11-29,2016,11,29,Tuesday,Q4
1148,2016-11-30,2016,11,30,Wednesday,Q4
1149,2016-12-01,2016,12,01,Thursday,Q4
1150,2016-12-02,2016,12,02,Friday,Q4
1151,2016-12-03,2016,12,03,Saturday,Q4
1152,2016-12-04,2016,12,04,Sunday,Q4
1153,2016-12-05,2016,12,05,Monday,Q4
1154,2016-12-06,2016,12,06,Tuesday,Q4
1155,2016-12-07,2016,12,07,Wednesday,Q4
1156,2016-12-08,2016,12,08,Thursday,Q4
1157,2016-12-09,2016,12,09,Friday,Q4
1158,2016-12-10,2016,12,10,Saturday,Q4
1159,2016-12-11,2016,12,11,Sunday,Q4
1160,2016-12-12,2016,12,12,Monday,Q4
1161,2016-12-13,2016,12,13,Tuesday,Q4
1162,2016-12-14,2016,12,14,Wednesday,Q4
1163,2016-12-15,2016,12,15,Thursday,Q4
1164,2016-12-16,2016,12,16,Friday,Q4
1165,2016-12-17,2016,12,17,Saturday,Q4
1166,2016-12-18,2016,12,18,Sunday,Q4
1167,2016-12-19,2016,12,19,Monday,Q4
1168,2016-12-20,2016,12,20,Tuesday,Q4
1169,2016-12-21,2016,12,21,Wednesday,Q4
1170,2016-12-22,2016,12,22,Thursday,Q4
1171,2016-12-23,2016,12,23,Friday,Q4
1172,2016-12-24,2016,12,24,Saturday,Q4
1173,2016-12-25,2016,12,25,Sunday,Q4
1174,2016-12-26,2016,12,26,Monday,Q4
1175,2016-12-27,2016,12,27,Tuesday,Q4
1176,2016-12-28,2016,12,28,Wednesday,Q4
1177,2016-12-29,2016,12,29,Thursday,Q4
1178,2016-12-30,2016,12,30,Friday,Q4
1179,2016-12-31,2016,12,31,Saturday,Q4
1180,2017-01-01,2017,01,01,Sunday,Q1
1181,2017-01-02,2017,01,02,Monday,Q1
1182,2017-01-03,2017,01,03,Tuesday,Q1
1183,2017-01-04,2017,01,04,Wednesday,Q1
1184,2017-01-05,2017,01,05,Thursday,Q1
1185,2017-01-06,2017,01,06,Friday,Q1
1186,2017-01-07,2017,01,07,Saturday,Q1
1187,2017-01-08,2017,01,08,Sunday,Q1
1188,2017-01-09,2017,01,09,Monday,Q1
1189,2017-01-10,2017,01,10,Tuesday,Q1
1190,2017-01-11,2017,01,11,Wednesday,Q1
1191,2017-01-12,2017,01,12,Thursday,Q1
1192,2017-01-13,2017,01,13,Friday,Q1
1193,2017-01-14,2017,01,14,Saturday,Q1
1194,2017-01-15,2017,01,15,Sunday,Q1
1195,2017-01-16,2017,01,16,Monday,Q1
1196,2017-01-17,2017,01,17,Tuesday,Q1
1197,2017-01-18,2017,01,18,Wednesday,Q1
1198,2017-01-19,2017,01,19,Thursday,Q1
1199,2017-01-20,2017,01,20,Friday,Q1
1200,2017-01-21,2017,01,21,Saturday,Q1
1201,2017-01-22,2017,01,22,Sunday,Q1
1202,2017-01-23,2017,01,23,Monday,Q1
1203,2017-01-25,2017,01,25,Wednesday,Q1
1204,2017-01-26,2017,01,26,Thursday,Q1
1205,2017-01-27,2017,01,27,Friday,Q1
1206,2017-01-28,2017,01,28,Saturday,Q1
1207,2017-01-29,2017,01,29,Sunday,Q1
1208,2017-01-30,2017,01,30,Monday,Q1
1209,2017-01-31,2017,01,31,Tuesday,Q1
1210,2017-02-01,2017,02,01,Wednesday,Q1
1211,2017-02-02,2017,02,02,Thursday,Q1
1212,2017-02-03,2017,02,03,Friday,Q1
1213,2017-02-04,2017,02,04,Saturday,Q1
1214,2017-02-05,2017,02,05,Sunday,Q1
1215,2017-02-06,2017,02,06,Monday,Q1
1216,2017-02-07,2017,02,07,Tuesday,Q1
1217,2017-02-08,2017,02,08,Wednesday,Q1
1218,2017-02-09,2017,02,09,Thursday,Q1
1219,2017-02-10,2017,02,10,Friday,Q1
1220,2017-02-11,2017,02,11,Saturday,Q1
1221,2017-02-12,2017,02,12,Sunday,Q1
1222,2017-02-13,2017,02,13,Monday,Q1
1223,2017-02-14,2017,02,14,Tuesday,Q1
1224,2017-02-15,2017,02,15,Wednesday,Q1
1225,2017-02-16,2017,02,16,Thursday,Q1
1226,2017-02-17,2017,02,17,Friday,Q1
1227,2017-02-18,2017,02,18,Saturday,Q1
1228,2017-02-19,2017,02,19,Sunday,Q1
1229,2017-02-20,2017,02,20,Monday,Q1
1230,2017-02-21,2017,02,21,Tuesday,Q1
1231,2017-02-22,2017,02,22,Wednesday,Q1
