date_id,date,year,month,day,day_of_the_week,quarter
1232,2017-02-23,2017,02,23,Thursday,Q1
1233,2017-02-24,2017,02,24,Friday,Q1
1234,2017-02-25,2017,02,25,Saturday,Q1
1235,2017-02-26,2017,02,26,Sunday,Q1
1236,2017-02-27,2017,02,27,Monday,Q1
1237,2017-02-28,2017,02,28,Tuesday,Q1
1238,2017-03-01,2017,03,01,Wednesday,Q1
1239,2017-03-02,2017,03,02,Thursday,Q1
1240,2017-03-03,2017,03,03,Friday,Q1
1241,2017-03-04,2017,03,04,Saturday,Q1
1242,2017-03-05,2017,03,05,Sunday,Q1
1243,2017-03-06,2017,03,06,Monday,Q1
1244,2017-03-07,2017,03,07,Tuesday,Q1
1245,2017-03-08,2017,03,08,Wednesday,Q1
1246,2017-03-09,2017,03,09,Thursday,Q1
1247,2017-03-10,2017,03,10,Friday,Q1
1248,2017-03-11,2017,03,11,Saturday,Q1
1249,2017-03-12,2017,03,12,Sunday,Q1
1250,2017-03-13,2017,03,13,Monday,Q1
1251,2017-03-14,2017,03,14,Tuesday,Q1
1252,2017-03-15,2017,03,15,Wednesday,Q1
1253,2017-03-16,2017,03,16,Thursday,Q1
1254,2017-03-17,2017,03,17,Friday,Q1
1255,2017-03-18,2017,03,18,Saturday,Q1
1256,2017-03-19,2017,03,19,Sunday,Q1
1257,2017-03-20,2017,03,20,Monday,Q1
1258,2017-03-21,2017,03,21,Tuesday,Q1
1259,2017-03-22,2017,03,22,Wednesday,Q1
1260,2017-03-23,2017,03,23,Thursday,Q1
1261,2017-03-24,2017,03,24,Friday,Q1
1262,2017-03-25,2017,03,25,Saturday,Q1
1263,2017-03-26,2017,03,26,Sunday,Q1
1264,2017-03-27,2017,03,27,Monday,Q1
1265,2017-03-28,2017,03,28,Tuesday,Q1
1266,2017-03-29,2017,03,29,Wednesday,Q1
1267,2017-03-30,2017,03,30,Thursday,Q1
1268,2017-03-31,2017,03,31,Friday,Q1
1269,2017-04-01,2017,04,01,Saturday,Q2
1270,2017-04-02,2017,04,02,Sunday,Q2
1271,2017-04-03,2017,04,03,Monday,Q2
1272,2017-04-04,2017,04,04,Tuesday,Q2
1273,2017-04-05,2017,04,05,Wednesday,Q2
1274,2017-04-06,2017,04,06,Thursday,Q2
1275,2017-04-07,2017,04,07,Friday,Q2
1276,2017-04-08,2017,04,08,Saturday,Q2
1277,2017-04-09,2017,04,09,Sunday,Q2
1278,2017-04-10,2017,04,10,Monday,Q2
1279,2017-04-11,2017,04,11,Tuesday,Q2
1280,2017-04-12,2017,04,12,Wednesday,Q2
1281,2017-04-13,2017,04,13,Thursday,Q2
1282,2017-04-14,2017,04,14,Friday,Q2
1283,2017-04-15,2017,04,15,Saturday,Q2
1284,2017-04-16,2017,04,16,Sunday,Q2
1285,2017-04-17,2017,04,17,Monday,Q2
1286,2017-04-18,2017,04,18,Tuesday,Q2
1287,2017-04-19,2017,04,19,Wednesday,Q2
1288,2017-04-20,2017,04,20,Thursday,Q2
1289,2017-04-21,2017,04,21,Friday,Q2
1290,2017-04-22,2017,04,22,Saturday,Q2
1291,2017-04-23,2017,04,23,Sunday,Q2
1292,2017-04-24,2017,04,24,Monday,Q2
1293,2017-04-25,2017,04,25,Tuesday,Q2
1294,2017-04-26,2017,04,26,Wednesday,Q2
1295,2017-04-27,2017,04,27,Thursday,Q2
1296,2017-04-28,2017,04,28,Friday,Q2
1297,2017-04-29,2017,04,29,Saturday,Q2
1298,2017-04-30,2017,04,30,Sunday,Q2
1299,2017-05-01,2017,05,01,Monday,Q2
1300,2017-05-02,2017,05,02,Tuesday,Q2
1301,2017-05-03,2017,05,03,Wednesday,Q2
1302,2017-05-04,2017,05,04,Thursday,Q2
1303,2017-05-05,2017,05,05,Friday,Q2
1304,2017-05-06,2017,05,06,Saturday,Q2
1305,2017-05-07,2017,05,07,Sunday,Q2
1306,2017-05-08,2017,05,08,Monday,Q2
1307,2017-05-09,2017,05,09,Tuesday,Q2
1308,2017-05-10,2017,05,10,Wednesday,Q2
1309,2017-05-11,2017,05,11,Thursday,Q2
1310,2017-05-12,2017,05,12,Friday,Q2
1311,2017-05-13,2017,05,13,Saturday,Q2
1312,2017-05-14,2017,05,14,Sunday,Q2
1313,2017-05-15,2017,05,15,Monday,Q2
1314,2017-05-16,2017,05,16,Tuesday,Q2
1315,2017-05-17,2017,05,17,Wednesday,Q2
1316,2017-05-18,2017,05,18,Thursday,Q2
1317,2017-05-19,2017,05,19,Friday,Q2
1318,2017-05-20,2017,05,20,Saturday,Q2
1319,2017-05-21,2017,05,21,Sunday,Q2
1320,2017-05-22,2017,05,22,Monday,Q2
1321,2017-05-23,2017,05,23,Tuesday,Q2
1322,2017-05-24,2017,05,24,Wednesday,Q2
1323,2017-05-25,2017,05,25,Thursday,Q2
1324,2017-05-26,2017,05,26,Friday,Q2
1325,2017-05-27,2017,05,27,Saturday,Q2
1326,2017-05-28,2017,05,28,Sunday,Q2
1327,2017-05-29,2017,05,29,Monday,Q2
1328,2017-05-30,2017,05,30,Tuesday,Q2
1329,2017-05-31,2017,05,31,Wednesday,Q2
1330,2017-06-01,2017,06,01,Thursday,Q2
1331,2017-06-02,2017,06,02,Friday,Q2
1332,2017-06-03,2017,06,03,Saturday,Q2
1333,2017-06-04,2017,06,04,Sunday,Q2
1334,2017-06-05,2017,06,05,Monday,Q2
1335,2017-06-06,2017,06,06,Tuesday,Q2
1336,2017-06-07,2017,06,07,Wednesday,Q2
1337,2017-06-08,2017,06,08,Thursday,Q2
1338,2017-06-09,2017,06,09,Friday,Q2
1339,2017-06-10,2017,06,10,Saturday,Q2
1340,2017-06-11,2017,06,11,Sunday,Q2
1341,2017-06-12,2017,06,12,Monday,Q2
1342,2017-06-13,2017,06,13,Tuesday,Q2
1343,2017-06-14,2017,06,14,Wednesday,Q2
1344,2017-06-15,2017,06,15,Thursday,Q2
1345,2017-06-16,2017,06,16,Friday,Q2
1346,2017-06-17,2017,06,17,Saturday,Q2
1347,2017-06-18,2017,06,18,Sunday,Q2
1348,2017-06-19,2017,06,19,Monday,Q2
1349,2017-06-20,2017,06,20,Tuesday,Q2
1350,2017-06-21,2017,06,21,Wednesday,Q2
1351,2017-06-22,2017,06,22,Thursday,Q2
1352,2017-06-23,2017,06,23,Friday,Q2
1353,2017-06-24,2017,06,24,Saturday,Q2
1354,2017-06-25,2017,06,25,Sunday,Q2
1355,2017-06-26,2017,06,26,Monday,Q2
1356,2017-06-27,2017,06,27,Tuesday,Q2
1357,2017-06-28,2017,06,28,Wednesday,Q2
1358,2017-06-29,2017,06,29,Thursday,Q2
1359,2017-06-30,2017,06,30,Friday,Q2
1360,2017-07-01,2017,07,01,Saturday,Q3
1361,2017-07-02,2017,07,02,Sunday,Q3
1362,2017-07-03,2017,07,03,Monday,Q3
1363,2017-07-04,2017,07,04,Tuesday,Q3
1364,2017-07-05,2017,07,05,Wednesday,Q3
1365,2017-07-06,2017,07,06,Thursday,Q3
1366,2017-07-07,2017,07,07,Friday,Q3
1367,2017-07-08,2017,07,08,Saturday,Q3
1368,2017-07-09,2017,07,09,Sunday,Q3
1369,2017-07-10,2017,07,10,Monday,Q3
1370,2017-07-11,2017,07,11,Tuesday,Q3
1371,2017-07-12,2017,07,12,Wednesday,Q3
1372,2017-07-13,2017,07,13,Thursday,Q3
1373,2017-07-14,2017,07,14,Friday,Q3
1374,2017-07-15,2017,07,15,Saturday,Q3
1375,2017-07-16,2017,07,16,Sunday,Q3
1376,2017-07-17,2017,07,17,Monday,Q3
1377,2017-07-18,2017,07,18,Tuesday,Q3
1378,2017-07-19,2017,07,19,Wednesday,Q3
1379,2017-07-20,2017,07,20,Thursday,Q3
1380,2017-07-21,2017,07,21,Friday,Q3
1381,2017-07-22,2017,07,22,Saturday,Q3
1382,2017-07-23,2017,07,23,Sunday,Q3
1383,2017-07-24,2017,07,24,Monday,Q3
1384,2017-07-25,2017,07,25,Tuesday,Q3
1385,2017-07-26,2017,07,26,Wednesday,Q3
1386,2017-07-27,2017,07,27,Thursday,Q3
1387,2017-07-28,2017,07,28,Friday,Q3
1388,2017-07-29,2017,07,29,Saturday,Q3
1389,2017-07-30,2017,07,30,Sunday,Q3
1390,2017-07-31,2017,07,31,Monday,Q3
1391,2017-08-01,2017,08,01,Tuesday,Q3
1392,2017-08-02,2017,08,02,Wednesday,Q3
1393,2017-08-03,2017,08,03,Thursday,Q3
1394,2017-08-04,2017,08,04,Friday,Q3
1395,2017-08-05,2017,08,05,Saturday,Q3
1396,2017-08-06,2017,08,06,Sunday,Q3
1397,2017-08-07,2017,08,07,Monday,Q3
1398,2017-08-08,2017,08,08,Tuesday,Q3
1399,2017-08-09,2017,08,09,Wednesday,Q3
1400,2017-08-10,2017,08,10,Thursday,Q3
1401,2017-08-11,2017,08,11,Friday,Q3
1402,2017-08-12,2017,08,12,Saturday,Q3
1403,2017-08-13,2017,08,13,Sunday,Q3
1404,2017-08-14,2017,08,14,Monday,Q3
1405,2017-08-15,2017,08,15,Tuesday,Q3
1406,2017-08-16,2017,08,16,Wednesday,Q3
1407,2017-08-17,2017,08,17,Thursday,Q3
1408,2017-08-18,2017,08,18,Friday,Q3
1409,2017-08-19,2017,08,19,Saturday,Q3
1410,2017-08-20,2017,08,20,Sunday,Q3
1411,2017-08-21,2017,08,21,Monday,Q3
1412,2017-08-22,2017,08,22,Tuesday,Q3
1413,2017-08-23,2017,08,23,Wednesday,Q3
1414,2017-08-24,2017,08,24,Thursday,Q3
1415,2017-08-25,2017,08,25,Friday,Q3
1416,2017-08-26,2017,08,26,Saturday,Q3
1417,2017-08-27,2017,08,27,Sunday,Q3
1418,2017-08-28,2017,08,28,Monday,Q3
1419,2017-08-29,2017,08,29,Tuesday,Q3
1420,2017-08-30,2017,08,30,Wednesday,Q3
1421,2017-08-31,2017,08,31,Thursday,Q3
1422,2017-09-01,2017,09,01,Friday,Q3
1423,2017-09-02,2017,09,02,Saturday,Q3
1424,2017-09-03,2017,09,03,Sunday,Q3
1425,2017-09-04,2017,09,04,Monday,Q3
1426,2017-09-05,2017,09,05,Tuesday,Q3
1427,2017-09-06,2017,09,06,Wednesday,Q3
1428,2017-09-07,2017,09,07,Thursday,Q3
1429,2017-09-08,2017,09,08,Friday,Q3
1430,2017-09-09,2017,09,09,Saturday,Q3
1431,2017-09-10,2017,09,10,Sunday,Q3
1432,2017-09-11,2017,09,11,Monday,Q3
1433,2017-09-12,2017,09,12,Tuesday,Q3
1434,2017-09-13,2017,09,13,Wednesday,Q3
1435,2017-09-14,2017,09,14,Thursday,Q3
1436,2017-09-15,2017,09,15,Friday,Q3
1437,2017-09-16,2017,09,16,Saturday,Q3
1438,2017-09-17,2017,09,17,Sunday,Q3
1439,2017-09-18,2017,09,18,Monday,Q3
1440,2017-09-19,2017,09,19,Tuesday,Q3
1441,2017-09-20,2017,09,20,Wednesday,Q3
1442,2017-09-21,2017,09,21,Thursday,Q3
1443,2017-09-22,2017,09,22,Friday,Q3
1444,2017-09-23,2017,09,23,Saturday,Q3
1445,2017-09-24,2017,09,24,Sunday,Q3
1446,2017-09-25,2017,09,25,Monday,Q3
1447,2017-09-26,2017,09,26,Tuesday,Q3
1448,2017-09-27,2017,09,27,Wednesday,Q3
1449,2017-09-28,2017,09,28,Thursday,Q3
1450,2017-09-29,2017,09,29,Friday,Q3
1451,2017-09-30,2017,09,30,Saturday,Q3
1452,2017-10-01,2017,10,01,Sunday,Q4
1453,2017-10-02,2017,10,02,Monday,Q4
1454,2017-10-03,2017,10,03,Tuesday,Q4
1455,2017-10-04,2017,10,04,Wednesday,Q4
1456,2017-10-05,2017,10,05,Thursday,Q4
1457,2017-10-06,2017,10,06,Friday,Q4
1458,2017-10-07,2017,10,07,Saturday,Q4
1459,2017-10-08,2017,10,08,Sunday,Q4
1460,2017-10-09,2017,10,09,Monday,Q4
1461,2017-10-10,2017,10,10,Tuesday,Q4
1462,2017-10-11,2017,10,11,Wednesday,Q4
1463,2017-10-12,2017,10,12,Thursday,Q4
1464,2017-10-13,2017,10,13,Friday,Q4
1465,2017-10-14,2017,10,14,Saturday,Q4
1466,2017-10-15,2017,10,15,Sunday,Q4
1467,2017-10-16,2017,10,16,Monday,Q4
1468,2017-10-17,2017,10,17,Tuesday,Q4
1469,2017-10-18,2017,10,18,Wednesday,Q4
1470,2017-10-19,2017,10,19,Thursday,Q4
1471,2017-10-20,2017,10,20,Friday,Q4
1472,2017-10-21,2017,10,21,Saturday,Q4
1473,2017-10-22,2017,10,22,Sunday,Q4
1474,2017-10-23,2017,10,23,Monday,Q4
1475,2017-10-24,2017,10,24,Tuesday,Q4
1476,2017-10-25,2017,10,25,Wednesday,Q4
1477,2017-10-26,2017,10,26,Thursday,Q4
1478,2017-10-27,2017,10,27,Friday,Q4
1479,2017-10-28,2017,10,28,Saturday,Q4
1480,2017-10-29,2017,10,29,Sunday,Q4
1481,2017-10-30,2017,10,30,Monday,Q4
1482,2017-10-31,2017,10,31,Tuesday,Q4
1483,2017-11-01,2017,11,01,Wednesday,Q4
1484,2017-11-02,2017,11,02,Thursday,Q4
1485,2017-11-03,2017,11,03,Friday,Q4
1486,2017-11-04,2017,11,04,Saturday,Q4
1487,2017-11-05,2017,11,05,Sunday,Q4
1488,2017-11-06,2017,11,06,Monday,Q4
1489,2017-11-07,2017,11,07,Tuesday,Q4
1490,2017-11-08,2017,11,08,Wednesday,Q4
1491,2017-11-09,2017,11,09,Thursday,Q4
1492,2017-11-10,2017,11,10,Friday,Q4
1493,2017-11-11,2017,11,11,Saturday,Q4
1494,2017-11-12,2017,11,12,Sunday,Q4
1495,2017-11-13,2017,11,13,Monday,Q4
1496,2017-11-14,2017,11,14,Tuesday,Q4
1497,2017-11-15,2017,11,15,Wednesday,Q4
1498,2017-11-16,2017,11,16,Thursday,Q4
1499,2017-11-17,2017,11,17,Friday,Q4
1500,2017-11-18,2017,11,18,Saturday,Q4
1501,2017-11-19,2017,11,19,Sunday,Q4
1502,2017-11-20,2017,11,20,Monday,Q4
1503,2017-11-21,2017,11,21,Tuesday,Q4
1504,2017-11-22,2017,11,22,Wednesday,Q4
1505,2017-11-23,2017,11,23,Thursday,Q4
1506,2017-11-24,2017,11,24,Friday,Q4
1507,2017-11-25,2017,11,25,Saturday,Q4
1508,2017-11-26,2017,11,26,Sunday,Q4
1509,2017-11-27,2017,11,27,Monday,Q4
1510,2017-11-28,2017,11,28,Tuesday,Q4
1511,2017-11-29,2017,11,29,Wednesday,Q4
1512,2017-11-30,2017,11,30,Thursday,Q4
1513,2017-12-01,2017,12,01,Friday,Q4
1514,2017-12-02,2017,12,02,Saturday,Q4
1515,2017-12-03,2017,12,03,Sunday,Q4
1516,2017-12-04,2017,12,04,Monday,Q4
1517,2017-12-05,2017,12,05,Tuesday,Q4
1518,2017-12-06,2017,12,06,Wednesday,Q4
1519,2017-12-07,2017,12,07,Thursday,Q4
1520,2017-12-08,2017,12,08,Friday,Q4
1521,2017-12-09,2017,12,09,Saturday,Q4
1522,2017-12-10,2017,12,10,Sunday,Q4
1523,2017-12-11,2017,12,11,Monday,Q4
1524,2017-12-12,2017,12,12,Tuesday,Q4
1525,2017-12-13,2017,12,13,Wednesday,Q4
1526,2017-12-14,2017,12,14,Thursday,Q4
1527,2017-12-15,2017,12,15,Friday,Q4
1528,2017-12-16,2017,12,16,Saturday,Q4
1529,2017-12-17,2017,12,17,Sunday,Q4
1530,2017-12-18,2017,12,18,Monday,Q4
1531,2017-12-19,2017,12,19,Tuesday,Q4
1532,2017-12-20,2017,12,20,Wednesday,Q4
1533,2017-12-21,2017,12,21,Thursday,Q4
1534,2017-12-22,2017,12,22,Friday,Q4
1535,2017-12-23,2017,12,23,Saturday,Q4
1536,2017-12-24,2017,12,24,Sunday,Q4
1537,2017-12-25,2017,12,25,Monday,Q4
1538,2017-12-26,2017,12,26,Tuesday,Q4
1539,2017-12-27,2017,12,27,Wednesday,Q4
1540,2017-12-28,2017,12,28,Thursday,Q4
1541,2017-12-29,2017,12,29,Friday,Q4
1542,2017-12-30,2017,12,30,Saturday,Q4
1543,2017-12-31,2017,12,31,Sunday,Q4
1544,2018-01-01,2018,01,01,Monday,Q1
1545,2018-01-02,2018,01,02,Tuesday,Q1
1546,2018-01-03,2018,01,03,Wednesday,Q1
1547,2018-01-04,2018,01,04,Thursday,Q1
1548,2018-01-05,2018,01,05,Friday,Q1
1549,2018-01-06,2018,01,06,Saturday,Q1
1550,2018-01-07,2018,01,07,Sunday,Q1
1551,2018-01-08,2018,01,08,Monday,Q1
1552,2018-01-09,2018,01,09,Tuesday,Q1
1553,2018-01-10,2018,01,10,Wednesday,Q1
1554,2018-01-11,2018,01,11,Thursday,Q1
1555,2018-01-12,2018,01,12,Friday,Q1
1556,2018-01-13,2018,01,13,Saturday,Q1
1557,2018-01-14,2018,01,14,Sunday,Q1
1558,2018-01-15,2018,01,15,Monday,Q1
1559,2018-01-16,2018,01,16,Tuesday,Q1
1560,2018-01-17,2018,01,17,Wednesday,Q1
1561,2018-01-18,2018,01,18,Thursday,Q1
1562,2018-01-19,2018,01,19,Friday,Q1
1563,2018-01-20,2018,01,20,Saturday,Q1
1564,2018-01-21,2018,01,21,Sunday,Q1
1565,2018-01-22,2018,01,22,Monday,Q1
1566,2018-01-23,2018,01,23,Tuesday,Q1
1567,2018-01-24,2018,01,24,Wednesday,Q1
1568,2018-01-25,2018,01,25,Thursday,Q1
1569,2018-01-26,2018,01,26,Friday,Q1
1570,2018-01-27,2018,01,27,Saturday,Q1
1571,2018-01-28,2018,01,28,Sunday,Q1
1572,2018-01-29,2018,01,29,Monday,Q1
1573,2018-01-30,2018,01,30,Tuesday,Q1
1574,2018-01-31,2018,01,31,Wednesday,Q1
1575,2018-02-01,2018,02,01,Thursday,Q1
1576,2018-02-02,2018,02,02,Friday,Q1
1577,2018-02-03,2018,02,03,Saturday,Q1
1578,2018-02-04,2018,02,04,Sunday,Q1
1579,2018-02-05,2018,02,05,Monday,Q1
1580,2018-02-06,2018,02,06,Tuesday,Q1
1581,2018-02-07,2018,02,07,Wednesday,Q1
1582,2018-02-08,2018,02,08,Thursday,Q1
1583,2018-02-09,2018,02,09,Friday,Q1
1584,2018-02-10,2018,02,10,Saturday,Q1
1585,2018-02-11,2018,02,11,Sunday,Q1
1586,2018-02-12,2018,02,12,Monday,Q1
1587,2018-02-13,2018,02,13,Tuesday,Q1
1588,2018-02-14,2018,02,14,Wednesday,Q1
1589,2018-02-15,2018,02,15,Thursday,Q1
1590,2018-02-16,2018,02,16,Friday,Q1
1591,2018-02-17,2018,02,17,Saturday,Q1
1592,2018-02-18,2018,02,18,Sunday,Q1
1593,2018-02-19,2018,02,19,Monday,Q1
1594,2018-02-20,2018,02,20,Tuesday,Q1
1595,2018-02-21,2018,02,21,Wednesday,Q1
1596,2018-02-22,2018,02,22,Thursday,Q1
1597,2018-02-23,2018,02,23,Friday,Q1
1598,2018-02-24,2018,02,24,Saturday,Q1
1599,2018-02-25,2018,02,25,Sunday,Q1
1600,2018-02-26,2018,02,26,Monday,Q1
1601,2018-02-27,2018,02,27,Tuesday,Q1
1602,2018-02-28,2018,02,28,Wednesday,Q1
1603,2018-03-01,2018,03,01,Thursday,Q1
1604,2018-03-02,2018,03,02,Friday,Q1
1605,2018-03-03,2018,03,03,Saturday,Q1
1606,2018-03-04,2018,03,04,Sunday,Q1
1607,2018-03-05,2018,03,05,Monday,Q1
1608,2018-03-06,2018,03,06,Tuesday,Q1
1609,2018-03-07,2018,03,07,Wednesday,Q1
1610,2018-03-08,2018,03,08,Thursday,Q1
1611,2018-03-09,2018,03,09,Friday,Q1
1612,2018-03-10,2018,03,10,Saturday,Q1
1613,2018-03-11,2018,03,11,Sunday,Q1
1614,2018-03-12,2018,03,12,Monday,Q1
1615,2018-03-13,2018,03,13,Tuesday,Q1
1616,2018-03-14,2018,03,14,Wednesday,Q1
1617,2018-03-15,2018,03,15,Thursday,Q1
1618,2018-03-16,2018,03,16,Friday,Q1
1619,2018-03-17,2018,03,17,Saturday,Q1
1620,2018-03-18,2018,03,18,Sunday,Q1
1621,2018-03-19,2018,03,19,Monday,Q1
1622,2018-03-20,2018,03,20,Tuesday,Q1
1623,2018-03-21,2018,03,21,Wednesday,Q1
1624,2018-03-22,2018,03,22,Thursday,Q1
1625,2018-03-23,2018,03,23,Friday,Q1
1626,2018-03-24,2018,03,24,Saturday,Q1
1627,2018-03-25,2018,03,25,Sunday,Q1
1628,2018-03-26,2018,03,26,Monday,Q1
1629,2018-03-27,2018,03,27,Tuesday,Q1
1630,2018-03-28,2018,03,28,Wednesday,Q1
1631,2018-03-29,2018,03,29,Thursday,Q1
1632,2018-03-30,2018,03,30,Friday,Q1
1633,2018-03-31,2018,03,31,Saturday,Q1
