incident_id,crime_gravity_stolen,crime_gravity_not_stolen,ratio (stolen /not_stolen)
129501,4,2,2
129595,4,2,2
129659,26,2,13
129702,4,2,2
129712,2,2,1
129795,4,4,1
130084,108,6,18
130148,1,1,1
130281,1,1,1
130505,2,2,1
130563,1,1,1
130565,6,6,1
130681,1,1,1
130833,6,6,1
130837,3,1,3
130916,1,1,1
130989,2,2,1
131500,2,1,2
131552,2,2,1
131592,6,6,1
131601,2,1,2
131678,4,2,2
131852,4,2,2
131948,10,2,5
131956,4,2,2
131984,2,2,1
131996,4,2,2
132363,6,6,1
132389,9,2,4.5
132532,14,2,7
132575,1,1,1
132577,1,1,1
132863,2,2,1
132868,2,2,1
132920,6,2,3
132980,2,1,2
133312,11,2,5.5
133427,2,2,1
133936,1,1,1
134062,10,2,5
134224,4,4,1
134277,2,2,1
134352,2,2,1
134612,6,2,3
134824,1,1,1
134950,2,2,1
134978,2,2,1
135021,4,1,4
135189,2,2,1
135254,1,1,1
135341,2,2,1
135400,2,2,1
135652,1,1,1
135660,1,2,0.5
135769,1,1,1
135774,1,1,1
135933,1,1,1
135939,4,2,2
136025,1,1,1
136096,3,2,1.5
136329,4,1,4
136367,8,2,4
136440,1,4,0.25
136524,2,1,2
136570,2,2,1
136631,7,2,3.5
136727,36,4,9
136795,2,2,1
136905,4,2,2
136936,3,1,3
137081,2,2,1
137132,2,2,1
137328,2,6,0.33333334
137332,8,12,0.66666669
137416,2,2,1
137534,18,2,9
137699,2,2,1
137728,1,1,1
137752,8,2,4
137863,3,2,1.5
138018,2,2,1
138191,14,6,2.3333333
138223,8,2,4
138279,1,1,1
138351,1,1,1
138367,2,2,1
138380,2,2,1
138618,1,1,1
138766,1,1,1
138800,3,1,3
138819,4,2,2
138846,2,2,1
138911,4,2,2
139027,6,2,3
139105,2,2,1
139163,4,2,2
139218,8,2,4
139229,6,1,6
139410,4,2,2
139440,2,4,0.5
139564,4,6,0.66666669
139650,8,6,1.3333334
139738,1,1,1
139792,4,2,2
139814,2,2,1
139839,2,2,1
139857,1,1,1
140082,6,6,1
140105,2,2,1
140165,3,1,3
140167,2,1,2
140203,2,2,1
140365,6,6,1
140472,2,2,1
140632,6,2,3
140681,4,6,0.66666669
140707,2,2,1
140788,2,2,1
140834,8,2,4
140850,1,1,1
140883,2,2,1
140917,8,2,4
141045,3,1,3
141072,6,2,3
141093,1,1,1
141105,2,2,1
141107,2,2,1
141289,2,1,2
141301,3,2,1.5
141518,2,6,0.33333334
141525,2,2,1
141569,6,2,3
141725,4,2,2
141728,2,4,0.5
141746,2,2,1
141798,4,1,4
141870,4,4,1
141900,2,2,1
141963,4,2,2
142140,4,6,0.66666669
142151,2,2,1
142226,4,2,2
142270,6,3,2
142326,2,1,2
142447,6,6,1
142450,8,12,0.66666669
142460,2,2,1
142461,2,2,1
142494,2,2,1
142503,2,2,1
142562,1,2,0.5
142566,1,1,1
142577,5,2,2.5
142636,2,2,1
142723,2,2,1
142748,4,2,2
142774,1,1,1
142822,1,2,0.5
142830,2,2,1
142854,2,2,1
142923,2,2,1
142988,10,6,1.6666666
142997,2,2,1
143003,8,2,4
143079,1,1,1
143104,4,2,2
143125,4,2,2
143212,4,2,2
143239,4,2,2
143480,2,2,1
143526,4,2,2
143577,4,2,2
143578,1,1,1
143583,1,1,1
143664,2,2,1
143684,1,1,1
143692,8,2,4
143738,1,1,1
143753,4,2,2
143897,6,2,3
143963,3,1,3
144004,2,2,1
144034,6,2,3
144179,4,2,2
144198,2,2,1
144307,2,2,1
144328,1,1,1
144396,2,2,1
144563,1,1,1
144617,8,2,4
144648,1,4,0.25
144685,18,6,3
144726,6,2,3
144755,2,2,1
144962,2,1,2
145045,2,2,1
145115,2,6,0.33333334
145120,4,2,2
145192,2,4,0.5
145287,4,4,1
145294,2,1,2
145306,6,6,1
145370,6,3,2
145389,4,1,4
145530,1,1,1
145570,1,1,1
145756,2,2,1
145811,2,4,0.5
145822,2,2,1
145823,2,2,1
145869,6,2,3
145916,1,1,1
145940,1,1,1
146013,1,1,1
146015,2,2,1
146280,2,2,1
146502,2,4,0.5
146568,2,1,2
146688,2,2,1
147108,4,3,1.3333334
147257,1,1,1
147266,1,1,1
147284,3,1,3
147404,2,2,1
147453,4,2,2
147573,2,2,1
147679,12,2,6
147714,4,2,2
147718,6,6,1
147738,6,6,1
147754,2,2,1
147853,4,2,2
147942,4,2,2
148108,1,1,1
148126,2,2,1
148130,2,2,1
148301,2,2,1
148345,1,7,0.14285715
148397,2,2,1
148452,3,1,3
148485,2,1,2
148491,4,2,2
148493,2,2,1
148776,6,2,3
148958,2,2,1
148964,2,1,2
149054,6,2,3
149137,2,2,1
149171,2,2,1
149266,6,6,1
149341,6,6,1
149384,6,3,2
149468,9,1,9
149585,10,6,1.6666666
149591,8,2,4
149706,1,1,1
149732,4,2,2
149844,4,2,2
149845,3,1,3
150156,1,1,1
150243,2,2,1
150376,8,3,2.6666667
150396,1,1,1
150663,1,2,0.5
150673,6,2,3
150837,2,1,2
150848,2,2,1
151088,4,2,2
151093,2,2,1
151159,6,2,3
151323,2,2,1
151389,2,1,2
151406,2,2,1
151422,4,2,2
151427,6,2,3
151559,1,1,1
151586,2,2,1
151660,2,2,1
151667,2,2,1
151745,1,1,1
151766,4,2,2
151886,9,6,1.5
151986,2,2,1
152078,2,2,1
152119,2,4,0.5
152215,12,8,1.5
152256,4,2,2
152379,8,4,2
152385,2,2,1
152390,3,3,1
152438,10,2,5
152442,2,2,1
152470,2,2,1
152486,4,2,2
152519,4,2,2
152867,2,2,1
152893,6,1,6
152952,7,2,3.5
153013,2,2,1
153021,4,2,2
153142,2,2,1
153259,2,2,1
153267,6,6,1
153348,2,6,0.33333334
153393,2,6,0.33333334
153406,1,1,1
153450,2,2,1
153463,2,2,1
153487,1,1,1
153490,4,4,1
153626,1,1,1
153675,1,1,1
153735,1,1,1
153746,2,4,0.5
153921,1,1,1
153931,1,1,1
153938,1,1,1
153944,10,2,5
153960,2,2,1
153972,6,2,3
154007,2,2,1
154051,2,2,1
154092,1,1,1
154240,4,4,1
154316,8,6,1.3333334
154407,1,1,1
154411,2,2,1
154433,5,2,2.5
154453,2,2,1
154488,4,2,2
154561,1,1,1
154569,1,1,1
154669,2,2,1
154743,24,2,12
154907,1,1,1
154914,6,4,1.5
155023,3,6,0.5
155072,4,2,2
155192,2,4,0.5
155249,2,2,1
155264,2,2,1
155281,10,6,1.6666666
155315,2,2,1
155417,15,2,7.5
155476,12,2,6
155752,2,4,0.5
155997,6,2,3
156022,2,2,1
156038,2,2,1
156044,1,1,1
156193,2,1,2
156359,1,1,1
156396,4,2,2
156473,1,1,1
156478,2,1,2
156486,2,2,1
156488,1,1,1
156504,12,2,6
156557,6,6,1
156588,1,1,1
156622,1,1,1
156624,4,2,2
156687,2,2,1
156691,1,1,1
156698,2,2,1
156748,2,2,1
156755,2,2,1
156782,6,2,3
156783,2,2,1
156939,2,2,1
156994,2,2,1
157051,2,1,2
157077,1,1,1
157197,1,1,1
157257,2,2,1
157296,2,2,1
157328,8,2,4
157458,2,1,2
157590,4,2,2
157813,4,2,2
157823,4,2,2
157833,2,2,1
157867,1,2,0.5
157919,2,2,1
157971,4,2,2
157979,2,2,1
158152,16,2,8
158168,2,1,2
158201,2,2,1
158282,4,2,2
158293,1,1,1
158369,2,2,1
158497,28,6,4.6666665
158529,2,2,1
158601,1,1,1
158607,2,1,2
158617,1,1,1
158672,2,2,1
158699,2,2,1
158789,6,2,3
158792,3,3,1
159027,2,2,1
159162,1,2,0.5
159175,2,6,0.33333334
159177,8,2,4
159178,20,6,3.3333333
159182,4,2,2
159251,2,2,1
159293,4,2,2
159349,2,2,1
159370,8,6,1.3333334
159388,2,2,1
159537,2,2,1
159752,1,1,1
159876,1,1,1
159911,1,2,0.5
159968,2,2,1
160096,6,2,3
160107,2,2,1
160151,2,2,1
160256,6,2,3
160375,4,2,2
160477,20,2,10
160629,2,2,1
160659,3,2,1.5
160674,6,2,3
160695,2,2,1
160701,2,2,1
160797,1,1,1
160817,6,6,1
160861,4,2,2
161025,3,1,3
161062,2,1,2
161232,1,1,1
161289,1,2,0.5
161344,4,2,2
161442,4,2,2
161555,2,1,2
161600,4,2,2
161605,3,4,0.75
161628,2,2,1
161757,8,6,1.3333334
161780,2,2,1
161972,2,2,1
161980,2,1,2
162056,4,2,2
162215,1,2,0.5
162268,2,2,1
162274,3,1,3
162481,2,2,1
162492,1,1,1
162582,2,2,1
162683,2,2,1
162785,8,2,4
162826,2,2,1
162838,2,2,1
162958,4,2,2
163005,2,2,1
163012,2,2,1
163102,2,2,1
163186,2,2,1
163289,2,2,1
163400,5,2,2.5
163412,2,4,0.5
163444,1,1,1
163448,1,6,0.16666667
163555,1,1,1
163563,1,1,1
163569,14,2,7
163607,3,5,0.60000002
163624,8,6,1.3333334
163647,2,2,1
163714,20,6,3.3333333
163721,1,2,0.5
163767,4,2,2
163779,2,2,1
163787,2,2,1
163818,2,2,1
163896,2,2,1
163897,1,1,1
163899,4,2,2
163995,3,3,1
164091,2,1,2
164143,10,8,1.25
164147,20,6,3.3333333
164222,2,2,1
164284,12,6,2
164426,2,2,1
164439,2,2,1
164461,2,2,1
164503,2,1,2
164528,2,2,1
164544,4,2,2
164666,2,2,1
164675,3,4,0.75
164700,2,2,1
164735,2,2,1
164772,6,6,1
164918,2,1,2
164949,8,2,4
165008,2,2,1
165145,2,2,1
165176,2,2,1
165233,6,2,3
165250,1,1,1
165256,6,2,3
165266,2,2,1
165267,2,2,1
165288,8,2,4
165369,4,2,2
165428,4,4,1
165492,8,2,4
165524,6,6,1
165549,2,2,1
165586,2,2,1
165588,3,2,1.5
165617,7,2,3.5
165662,2,2,1
165695,2,2,1
165739,4,2,2
165782,1,1,1
165837,2,2,1
165894,1,1,1
165960,12,2,6
166000,3,1,3
166182,2,2,1
166270,6,2,3
166361,4,2,2
166449,2,2,1
166466,6,6,1
166477,6,2,3
166491,8,2,4
166516,2,2,1
166562,2,2,1
166667,2,4,0.5
166692,2,2,1
166806,2,2,1
166814,5,2,2.5
166849,8,2,4
166901,8,6,1.3333334
166936,1,1,1
166993,6,2,3
167008,6,2,3
167036,4,2,2
167123,2,2,1
167198,1,2,0.5
167273,2,2,1
167526,16,2,8
167528,4,1,4
167564,2,6,0.33333334
167566,2,2,1
167583,2,2,1
167649,4,2,2
167775,1,1,1
167872,3,2,1.5
167876,1,1,1
167974,3,1,3
167996,2,2,1
168145,6,2,3
168170,6,2,3
168191,4,2,2
168203,8,6,1.3333334
168207,2,2,1
168209,1,1,1
168278,2,2,1
168322,2,2,1
168329,6,2,3
168399,2,2,1
168438,1,1,1
168497,2,1,2
168512,2,1,2
168518,6,2,3
168521,2,2,1
168578,2,2,1
168598,6,6,1
168615,6,2,3
168619,2,2,1
168693,2,2,1
168710,6,2,3
168743,2,1,2
168782,4,2,2
168847,4,2,2
168897,6,6,1
168910,2,2,1
168921,2,2,1
168942,2,2,1
169053,4,2,2
169064,1,1,1
169080,6,2,3
169101,12,6,2
169160,1,1,1
169203,6,12,0.5
169214,2,2,1
169250,2,2,1
169275,1,1,1
169287,6,4,1.5
169301,4,2,2
169495,2,2,1
169510,1,1,1
169539,1,1,1
169589,4,2,2
169643,4,2,2
169663,2,2,1
169682,2,2,1
169784,2,2,1
169886,2,2,1
169891,4,2,2
169958,2,2,1
170063,2,6,0.33333334
170164,2,2,1
170207,6,4,1.5
170246,2,2,1
170365,6,2,3
170399,1,1,1
170403,4,2,2
170419,4,2,2
170445,1,1,1
170586,2,2,1
170636,2,2,1
170658,3,1,3
170678,2,2,1
170762,2,2,1
170838,6,6,1
170847,2,2,1
170860,2,2,1
170861,2,2,1
170862,3,1,3
170951,1,2,0.5
170971,2,2,1
171004,2,2,1
171024,4,4,1
171063,6,2,3
171132,1,1,1
171177,2,2,1
171196,2,2,1
171240,6,2,3
171247,1,1,1
171286,6,2,3
171347,6,2,3
171363,10,2,5
171423,2,6,0.33333334
171429,2,2,1
171593,2,1,2
171802,1,1,1
171834,4,6,0.66666669
171875,1,3,0.33333334
171933,6,12,0.5
171958,2,2,1
172101,1,1,1
172143,2,2,1
172146,4,6,0.66666669
172204,1,1,1
172231,4,2,2
172238,2,2,1
172240,2,6,0.33333334
172305,2,2,1
172361,6,2,3
172366,2,2,1
172501,1,2,0.5
172555,24,6,4
172566,1,1,1
172570,2,2,1
172587,1,1,1
172620,2,2,1
172741,1,1,1
172844,6,2,3
172949,2,2,1
172983,1,2,0.5
173050,2,1,2
173071,2,2,1
173196,2,2,1
173231,10,2,5
173247,1,1,1
173254,2,1,2
173303,3,2,1.5
173366,3,1,3
173553,2,2,1
173568,2,2,1
173710,4,2,2
173852,4,2,2
173853,2,2,1
173914,2,1,2
173947,2,2,1
173973,2,2,1
173980,1,1,1
174014,10,2,5
174153,2,4,0.5
174171,4,1,4
174298,3,1,3
174385,8,6,1.3333334
174387,2,2,1
174440,3,4,0.75
174522,2,2,1
174547,3,6,0.5
174554,10,2,5
174903,2,4,0.5
174999,4,4,1
175014,2,2,1
175077,6,6,1
175142,6,2,3
175189,2,2,1
175192,2,2,1
175295,2,2,1
175296,2,2,1
175360,4,2,2
175424,3,1,3
175583,4,2,2
175585,2,2,1
175605,12,2,6
175621,4,2,2
175740,4,2,2
175762,6,6,1
175787,3,1,3
175799,6,2,3
175879,2,2,1
175907,2,2,1
175932,4,2,2
175981,6,2,3
176013,2,2,1
176096,1,1,1
176130,2,2,1
176197,1,1,1
176205,2,2,1
176210,4,4,1
176246,14,2,7
176305,6,4,1.5
176320,4,2,2
176340,2,2,1
176350,2,2,1
176370,18,2,9
176444,4,2,2
176449,4,2,2
176456,2,2,1
176464,2,1,2
176468,4,2,2
176552,6,6,1
176585,2,2,1
176633,2,2,1
176660,4,2,2
176711,2,2,1
176869,1,1,1
176911,4,2,2
176945,4,1,4
177012,1,1,1
177019,2,1,2
177110,2,2,1
177147,1,1,1
177203,2,2,1
177212,2,2,1
177286,6,2,3
177304,4,2,2
177370,4,2,2
177376,15,6,2.5
177415,2,2,1
177422,2,2,1
177436,2,6,0.33333334
177446,2,2,1
177628,2,2,1
177742,4,2,2
177786,4,2,2
177854,6,2,3
177894,2,2,1
177970,4,1,4
178009,4,2,2
178111,4,2,2
178132,6,2,3
178170,2,2,1
178242,6,2,3
178259,2,1,2
178325,1,2,0.5
178415,6,2,3
178426,2,1,2
178545,2,2,1
178571,2,2,1
178595,2,2,1
178688,2,1,2
178709,4,2,2
178718,2,2,1
178767,6,2,3
178799,6,2,3
178841,2,2,1
178863,2,2,1
178921,2,2,1
178926,4,1,4
178962,12,2,6
179035,10,2,5
179065,4,2,2
179072,14,6,2.3333333
179183,4,2,2
179225,2,2,1
179326,3,1,3
179365,10,2,5
179397,8,2,4
179415,2,2,1
179472,4,4,1
179509,6,2,3
179735,1,2,0.5
179945,4,2,2
180004,2,2,1
180124,4,2,2
180160,2,2,1
180256,1,1,1
180308,1,1,1
180376,2,2,1
180406,4,2,2
180430,1,2,0.5
180459,2,4,0.5
180584,2,2,1
180640,4,2,2
180647,2,2,1
180660,2,2,1
180797,12,6,2
180909,2,1,2
180936,4,4,1
181028,4,2,2
181046,2,2,1
181067,2,2,1
181100,2,2,1
181150,2,2,1
181157,2,2,1
181218,10,6,1.6666666
181265,2,2,1
181317,2,2,1
181350,6,2,3
181392,6,2,3
181418,4,2,2
181530,1,1,1
181539,2,2,1
181589,1,1,1
181632,2,3,0.66666669
181776,4,2,2
182027,2,6,0.33333334
182073,2,2,1
182095,1,1,1
182186,2,2,1
182259,6,6,1
182299,2,1,2
182369,1,1,1
182398,2,2,1
182430,4,2,2
182497,2,2,1
182615,2,2,1
182645,2,2,1
182748,1,1,1
182904,1,1,1
182908,4,2,2
182936,4,2,2
183026,4,2,2
183105,12,6,2
183228,1,1,1
183236,12,2,6
183294,12,6,2
183445,8,2,4
183451,2,2,1
183522,1,1,1
183546,6,6,1
183561,3,1,3
183577,4,4,1
183832,3,2,1.5
183870,1,1,1
183958,2,2,1
183999,4,2,2
184092,2,2,1
184129,1,2,0.5
184264,2,2,1
184327,2,2,1
184335,6,4,1.5
184445,2,2,1
184457,2,2,1
184493,6,2,3
184509,4,2,2
184525,2,6,0.33333334
184612,2,4,0.5
184639,6,3,2
184673,3,1,3
184721,2,1,2
184786,10,2,5
184841,2,2,1
184908,1,1,1
184981,2,2,1
185001,4,2,2
185047,6,12,0.5
185078,2,2,1
185162,6,2,3
185179,10,2,5
185189,2,2,1
185255,2,2,1
185280,6,2,3
185284,14,2,7
185289,8,2,4
185308,4,2,2
185335,2,2,1
185386,2,2,1
185503,2,2,1
185518,2,2,1
185526,2,2,1
185672,2,2,1
185833,2,2,1
185916,4,6,0.66666669
185949,4,2,2
186025,2,1,2
186026,1,1,1
186043,1,1,1
186072,3,2,1.5
186074,1,1,1
186097,4,2,2
186151,2,2,1
186166,3,1,3
186191,2,2,1
186196,2,2,1
186327,6,6,1
186400,4,4,1
186496,3,3,1
186509,3,2,1.5
186563,4,2,2
186600,2,2,1
186630,4,2,2
186666,8,2,4
186681,20,6,3.3333333
186732,2,2,1
186746,2,1,2
186848,2,2,1
186851,2,2,1
186894,6,2,3
186989,1,2,0.5
187253,6,6,1
187301,2,1,2
187497,10,4,2.5
187511,1,1,1
187600,2,2,1
187628,6,6,1
187649,3,1,3
187651,2,2,1
187664,1,1,1
187689,4,2,2
187733,2,2,1
187840,2,2,1
187869,2,2,1
187874,2,2,1
187877,2,1,2
187956,2,2,1
187990,4,2,2
188034,6,6,1
188137,2,2,1
188159,2,2,1
188214,2,1,2
188271,4,1,4
188273,1,1,1
188283,12,4,3
188323,1,1,1
188326,4,2,2
188347,2,2,1
188352,4,2,2
188370,1,1,1
188407,2,2,1
188612,2,2,1
188622,2,2,1
188638,2,2,1
188721,1,1,1
188752,4,2,2
189032,1,2,0.5
189061,8,4,2
189069,14,2,7
189080,2,2,1
