incident_id,crime_gravity_stolen,crime_gravity_not_stolen,ratio (stolen /not_stolen)
189119,2,2,1
189203,2,2,1
189304,2,1,2
189350,2,2,1
189433,2,2,1
189465,4,1,4
189469,1,1,1
189502,2,1,2
189530,2,2,1
189540,2,2,1
189545,1,2,0.5
189661,2,2,1
189963,1,2,0.5
190087,4,2,2
190162,2,6,0.33333334
190255,3,2,1.5
190294,1,1,1
190383,1,1,1
190399,21,3,7
190457,1,1,1
190471,2,2,1
190485,4,4,1
190534,2,4,0.5
190574,4,2,2
190602,4,2,2
190605,7,2,3.5
190710,2,2,1
190727,2,1,2
190770,6,2,3
190816,6,2,3
190889,2,2,1
191083,4,2,2
191085,2,2,1
191117,2,2,1
191136,6,4,1.5
191147,2,2,1
191161,6,2,3
191251,1,1,1
191319,2,2,1
191345,12,6,2
191381,2,2,1
191463,6,6,1
191555,2,2,1
191647,4,2,2
191738,3,1,3
191761,1,1,1
191763,10,2,5
191764,2,2,1
191875,2,2,1
191900,1,1,1
191940,2,2,1
191941,1,1,1
191956,2,2,1
191968,2,1,2
191989,2,2,1
192063,4,2,2
192102,2,6,0.33333334
192124,6,6,1
192130,1,2,0.5
192183,4,2,2
192280,2,2,1
192433,2,2,1
192541,1,1,1
192565,2,2,1
192652,2,2,1
192678,2,2,1
192740,2,6,0.33333334
192774,2,2,1
192806,2,1,2
192878,1,1,1
192900,18,4,4.5
192907,8,2,4
192911,2,2,1
192949,2,2,1
193019,26,2,13
193033,6,6,1
193053,26,2,13
193157,4,4,1
193161,4,4,1
193201,1,1,1
193242,12,2,6
193271,2,2,1
193451,2,2,1
193570,1,1,1
193656,1,1,1
193722,2,2,1
193750,4,1,4
193767,2,2,1
193815,4,2,2
193818,2,2,1
193940,2,2,1
193942,1,1,1
193958,4,2,2
193968,2,2,1
193977,2,2,1
194029,4,2,2
194097,2,2,1
194164,6,1,6
194184,1,1,1
194216,6,2,3
194307,4,2,2
194319,4,2,2
194321,4,2,2
194329,1,1,1
194332,2,2,1
194457,2,2,1
194505,1,2,0.5
194537,2,6,0.33333334
194650,1,1,1
194732,6,6,1
194748,2,6,0.33333334
194801,2,2,1
194936,2,2,1
194964,2,2,1
195015,3,1,3
195050,2,2,1
195119,8,6,1.3333334
195154,1,1,1
195175,2,2,1
195319,2,2,1
195321,1,1,1
195406,10,2,5
195430,4,2,2
195506,4,1,4
195523,4,2,2
195572,1,1,1
195678,2,2,1
195743,6,6,1
195770,8,6,1.3333334
195794,4,2,2
195811,4,2,2
195851,4,2,2
195929,8,2,4
195947,2,1,2
195967,3,2,1.5
195999,2,2,1
196011,2,2,1
196051,2,2,1
196076,1,1,1
196092,2,6,0.33333334
196137,2,2,1
196251,2,2,1
196303,2,1,2
196352,2,2,1
196535,1,1,1
196546,16,6,2.6666667
196608,12,2,6
196609,2,2,1
196724,2,2,1
196730,2,4,0.5
196772,1,1,1
196785,2,2,1
196804,2,2,1
196843,2,2,1
196855,2,2,1
196909,2,2,1
197034,2,1,2
197067,6,6,1
197097,6,6,1
197239,2,1,2
197310,2,2,1
197438,2,6,0.33333334
197469,2,4,0.5
197515,2,1,2
197566,2,6,0.33333334
197608,4,2,2
197609,12,4,3
197627,2,2,1
197648,2,2,1
197655,4,2,2
197664,12,12,1
197693,4,2,2
197708,4,2,2
197868,2,2,1
197956,6,1,6
197987,2,1,2
198008,18,2,9
198033,2,2,1
198065,1,2,0.5
198155,12,6,2
198192,1,1,1
198260,2,2,1
198316,2,2,1
198343,2,2,1
198383,4,2,2
198396,1,1,1
198423,2,2,1
198426,2,1,2
198481,4,6,0.66666669
198500,1,1,1
198758,6,6,1
198769,2,1,2
198835,1,1,1
198862,12,12,1
198913,8,2,4
198945,2,2,1
198968,4,2,2
199039,2,1,2
199080,2,1,2
199105,2,4,0.5
199137,2,2,1
199154,2,2,1
199207,2,2,1
199210,1,1,1
199249,2,1,2
199258,2,2,1
199332,1,1,1
199339,6,2,3
199370,2,2,1
199418,4,2,2
199446,6,4,1.5
199526,2,2,1
199542,2,2,1
199602,2,6,0.33333334
199651,2,4,0.5
199674,2,4,0.5
199731,2,1,2
199854,1,1,1
199877,4,2,2
199892,4,2,2
199965,4,2,2
199967,16,2,8
199993,3,1,3
200188,2,4,0.5
200243,4,2,2
200279,8,1,8
200331,12,2,6
200347,6,2,3
200352,4,2,2
200518,2,2,1
200522,10,6,1.6666666
200539,2,2,1
200560,2,2,1
200624,16,8,2
200634,2,2,1
200690,2,2,1
200691,4,2,2
200713,2,2,1
200753,14,6,2.3333333
200863,2,2,1
200869,6,2,3
200909,4,2,2
200945,2,2,1
200964,6,6,1
201000,4,2,2
201014,8,2,4
201066,2,4,0.5
201083,2,2,1
201128,1,1,1
201133,6,2,3
201139,2,2,1
201187,2,2,1
201327,2,2,1
201395,3,1,3
201417,3,2,1.5
201433,2,4,0.5
201480,6,6,1
201649,4,1,4
201730,2,2,1
201817,2,2,1
201854,4,2,2
201880,1,1,1
201891,2,2,1
201903,20,2,10
201913,2,2,1
201928,12,2,6
202031,6,2,3
202071,1,1,1
202090,4,2,2
202191,5,2,2.5
202275,2,2,1
202308,1,1,1
202320,2,2,1
202401,2,1,2
202408,2,2,1
202409,2,1,2
202442,50,2,25
202457,2,6,0.33333334
202532,6,2,3
202554,2,2,1
202555,2,1,2
202601,2,1,2
202603,1,1,1
202610,3,6,0.5
202715,4,1,4
202724,3,1,3
202821,4,2,2
202846,1,1,1
202879,3,1,3
202903,2,2,1
202912,2,2,1
202961,4,1,4
203058,2,2,1
203124,2,2,1
203139,1,1,1
203165,8,2,4
203166,2,2,1
203197,4,2,2
203241,2,1,2
203300,6,6,1
203334,2,2,1
203341,2,2,1
203406,6,2,3
203487,4,2,2
203493,6,6,1
203526,1,1,1
203676,3,1,3
203757,1,4,0.25
203857,2,2,1
203886,1,4,0.25
203900,6,2,3
203902,2,2,1
203990,1,1,1
203992,1,1,1
204002,12,2,6
204068,8,2,4
204097,8,2,4
204103,1,1,1
204122,8,2,4
204128,3,1,3
204129,2,1,2
204202,2,6,0.33333334
204211,2,2,1
204217,2,2,1
204221,6,6,1
204252,1,1,1
204321,2,1,2
204376,8,2,4
204383,12,2,6
204400,4,2,2
204459,2,2,1
204522,2,2,1
204526,2,2,1
204685,2,2,1
204767,3,1,3
204781,4,2,2
204846,2,2,1
204859,2,2,1
204875,3,2,1.5
204888,5,2,2.5
204963,2,1,2
204967,4,2,2
205006,2,1,2
205008,1,1,1
205064,1,1,1
205125,2,2,1
205160,2,2,1
205208,2,2,1
205440,14,2,7
205490,1,1,1
205510,1,2,0.5
205602,2,2,1
205678,2,2,1
205685,4,2,2
205790,2,2,1
205791,2,1,2
205795,7,2,3.5
205822,2,2,1
205830,1,1,1
205869,2,2,1
205884,2,1,2
205961,2,1,2
205979,2,1,2
205981,2,2,1
206104,14,2,7
206189,4,2,2
206307,2,2,1
206310,1,2,0.5
206313,3,2,1.5
206343,2,2,1
206412,1,2,0.5
206529,2,2,1
207062,2,2,1
207066,2,1,2
207208,2,2,1
207302,4,2,2
207437,1,1,1
207491,2,6,0.33333334
207605,4,2,2
207684,4,2,2
207786,2,2,1
208096,2,4,0.5
208196,6,2,3
208207,1,1,1
208328,2,2,1
208332,4,2,2
208374,2,1,2
208410,2,1,2
208417,2,2,1
208513,1,2,0.5
208533,2,1,2
208534,2,2,1
208586,2,2,1
208610,2,4,0.5
208657,2,4,0.5
208669,2,2,1
208682,2,2,1
208703,8,4,2
208706,34,2,17
208787,6,2,3
208932,1,1,1
209010,3,1,3
209025,1,1,1
209029,8,6,1.3333334
209053,6,2,3
209191,2,2,1
209400,1,1,1
209461,4,6,0.66666669
209463,4,2,2
209575,2,8,0.25
209586,1,2,0.5
209626,2,1,2
209650,1,2,0.5
209770,6,2,3
209773,3,1,3
209832,2,6,0.33333334
209841,2,2,1
209844,1,2,0.5
209930,1,1,1
209973,2,2,1
209996,2,2,1
210016,2,2,1
210101,2,2,1
210176,2,2,1
210203,1,4,0.25
210218,2,2,1
210302,2,2,1
210303,1,1,1
210370,2,1,2
210401,12,2,6
210507,2,1,2
210611,2,6,0.33333334
210677,6,6,1
210678,1,1,1
210796,4,2,2
210840,4,2,2
210890,4,2,2
211035,2,2,1
211053,2,2,1
211054,4,2,2
211100,2,2,1
211161,1,1,1
211189,1,1,1
211266,2,2,1
211285,2,2,1
211311,4,2,2
211389,6,2,3
211402,1,2,0.5
211412,4,2,2
211421,2,1,2
211446,2,2,1
211476,4,4,1
211536,4,4,1
211544,3,2,1.5
211554,2,2,1
211563,2,1,2
211699,1,1,1
211707,2,12,0.16666667
211768,2,3,0.66666669
211878,4,2,2
211908,2,2,1
211928,2,2,1
211965,16,2,8
211989,10,2,5
212133,2,2,1
212139,4,2,2
212163,16,2,8
212230,2,1,2
212246,2,2,1
212419,6,6,1
212435,2,2,1
212449,1,1,1
212464,2,2,1
212746,18,6,3
212937,1,1,1
212966,2,6,0.33333334
213012,6,6,1
213038,14,2,7
213050,1,1,1
213057,2,1,2
213062,4,2,2
213071,1,1,1
213072,2,6,0.33333334
213203,2,1,2
213264,2,2,1
213304,4,2,2
213360,2,2,1
213487,6,6,1
213628,4,1,4
213903,2,2,1
213960,1,1,1
213993,7,2,3.5
214066,2,2,1
214068,3,1,3
214108,2,1,2
214114,2,2,1
214194,2,1,2
214242,2,2,1
214325,6,2,3
214411,1,1,1
214414,2,2,1
214478,1,2,0.5
214526,2,2,1
214715,4,2,2
214781,2,2,1
214796,2,2,1
214805,6,2,3
214939,2,2,1
215012,1,1,1
215119,1,2,0.5
215123,4,1,4
215134,3,1,3
215210,6,6,1
215220,4,2,2
215324,1,1,1
215361,2,2,1
215400,4,1,4
215453,2,2,1
215505,6,4,1.5
215541,2,2,1
215546,2,2,1
215547,2,4,0.5
215564,6,6,1
215578,8,2,4
215609,1,1,1
215784,2,2,1
215824,3,1,3
215828,2,1,2
215836,1,1,1
215877,1,1,1
215878,2,6,0.33333334
215886,1,1,1
215927,8,1,8
215928,6,2,3
215983,1,2,0.5
216076,2,2,1
216240,2,2,1
216314,4,2,2
216390,2,2,1
216394,2,2,1
216396,2,2,1
216436,6,12,0.5
216530,6,2,3
216575,4,2,2
216608,2,2,1
216720,8,2,4
216733,8,2,4
216857,2,4,0.5
216900,2,2,1
216925,2,2,1
216931,1,1,1
217176,8,6,1.3333334
217210,1,1,1
217295,3,1,3
217356,2,2,1
217392,2,2,1
217460,8,2,4
217469,1,1,1
217537,2,2,1
217590,4,2,2
217614,12,2,6
217649,2,2,1
217728,4,2,2
217743,4,2,2
217813,1,2,0.5
217816,10,6,1.6666666
217868,2,2,1
217890,8,2,4
217975,12,2,6
217979,2,6,0.33333334
217989,6,4,1.5
217992,6,2,3
218242,2,2,1
218262,1,2,0.5
218425,1,2,0.5
218521,2,2,1
218581,4,2,2
218654,4,2,2
218708,1,1,1
218761,4,1,4
218830,4,2,2
218844,2,2,1
218853,2,2,1
218909,10,6,1.6666666
218918,2,1,2
219002,6,2,3
219060,1,1,1
219062,2,2,1
219234,2,2,1
219265,4,2,2
219280,1,1,1
219285,2,2,1
219287,2,2,1
219350,1,1,1
219418,2,2,1
219477,1,1,1
219497,6,2,3
219525,2,1,2
219584,1,1,1
219590,2,2,1
219608,1,1,1
219610,3,3,1
219681,4,2,2
219767,2,2,1
219813,2,2,1
219823,4,2,2
219852,6,2,3
219921,2,2,1
219954,2,2,1
220001,4,2,2
220021,4,1,4
220038,10,2,5
220063,8,2,4
220106,2,2,1
220166,1,2,0.5
220321,1,1,1
220424,6,2,3
220443,2,2,1
220472,6,2,3
220553,2,2,1
220571,1,1,1
220612,14,2,7
220645,12,2,6
220650,1,1,1
220716,6,2,3
220752,4,6,0.66666669
220755,6,2,3
220776,2,2,1
220840,4,4,1
220869,6,2,3
220882,2,2,1
220909,6,6,1
220922,8,2,4
220926,2,4,0.5
221044,2,2,1
221064,1,1,1
221088,1,1,1
221219,3,2,1.5
221238,2,2,1
221262,1,2,0.5
221362,2,6,0.33333334
221412,6,12,0.5
221425,1,1,1
221435,4,2,2
221448,18,2,9
221479,1,1,1
221513,4,4,1
221521,24,6,4
221554,2,2,1
221632,2,2,1
221667,1,1,1
221704,2,2,1
221742,6,6,1
221782,2,2,1
221789,4,2,2
221817,4,1,4
221854,2,1,2
221959,4,2,2
222015,22,2,11
222055,2,6,0.33333334
222108,2,1,2
222127,1,1,1
222134,3,1,3
222227,2,2,1
222241,11,6,1.8333334
222268,1,1,1
222307,18,6,3
222338,6,2,3
222357,1,1,1
222645,2,2,1
222766,2,2,1
222776,2,2,1
222843,1,1,1
222864,6,6,1
222946,1,1,1
222952,1,1,1
222976,1,1,1
223016,4,2,2
223023,3,1,3
223027,4,2,2
223064,7,1,7
223165,1,2,0.5
223384,2,2,1
223392,2,4,0.5
223477,2,2,1
223556,2,2,1
223560,1,1,1
223709,4,4,1
223845,9,3,3
223847,4,2,2
223849,2,2,1
223913,1,1,1
224113,8,2,4
224142,12,2,6
224194,4,6,0.66666669
224368,1,1,1
224464,2,2,1
224497,4,2,2
224617,1,1,1
224688,1,1,1
224695,1,2,0.5
224725,4,2,2
224747,2,2,1
224761,1,1,1
224801,2,2,1
224844,3,1,3
224890,2,2,1
224927,2,2,1
224933,2,2,1
225028,2,2,1
225136,26,6,4.3333335
225183,4,2,2
225222,1,1,1
225258,2,2,1
225268,1,1,1
225276,2,1,2
225280,1,3,0.33333334
225414,4,2,2
225476,2,2,1
225477,1,2,0.5
225529,2,2,1
225619,6,6,1
225851,18,4,4.5
225881,2,1,2
225956,2,2,1
226081,10,2,5
226188,6,1,6
226189,2,2,1
226274,2,2,1
226376,3,3,1
226411,14,12,1.1666666
226434,1,1,1
226479,3,1,3
226583,4,2,2
226610,1,1,1
226618,2,2,1
226628,6,6,1
226685,2,2,1
226704,2,2,1
226711,2,2,1
226786,18,6,3
226877,2,2,1
226913,3,1,3
226937,13,2,6.5
227035,1,1,1
227105,2,2,1
227110,2,2,1
227277,40,4,10
227295,6,2,3
227306,12,6,2
227395,2,1,2
227416,1,1,1
227475,2,2,1
227478,2,2,1
227505,2,1,2
227526,4,2,2
227535,4,2,2
227551,2,1,2
227594,1,1,1
227683,2,2,1
227720,2,2,1
227854,2,2,1
227857,6,2,3
227928,2,2,1
227993,1,1,1
228103,2,2,1
228165,6,6,1
228201,2,6,0.33333334
228362,2,2,1
228379,4,2,2
228553,2,2,1
228607,2,1,2
228636,1,1,1
228724,1,1,1
228849,1,1,1
228953,1,1,1
228966,1,1,1
229035,1,2,0.5
229045,3,3,1
229046,2,2,1
229091,6,2,3
229230,10,6,1.6666666
229270,2,2,1
229324,2,2,1
229325,4,2,2
229343,2,6,0.33333334
229352,4,6,0.66666669
229363,4,2,2
229424,2,1,2
229518,1,2,0.5
229524,1,1,1
229552,2,2,1
229624,18,6,3
229742,4,2,2
229912,6,2,3
229931,1,1,1
229963,6,4,1.5
229993,4,2,2
230015,4,2,2
230041,2,2,1
230065,1,1,1
230083,2,2,1
230089,2,2,1
230183,8,2,4
230231,8,2,4
230241,1,1,1
230250,4,2,2
230272,2,2,1
230656,2,2,1
230758,2,2,1
230851,6,6,1
230877,2,2,1
230910,2,2,1
230937,6,2,3
230967,1,1,1
230999,6,3,2
231014,2,2,1
231024,4,2,2
231163,4,2,2
231446,2,2,1
231456,10,2,5
231476,12,6,2
231489,2,2,1
231573,2,1,2
231735,2,2,1
231781,9,6,1.5
231794,4,2,2
231847,4,2,2
231955,4,2,2
232063,1,1,1
232228,4,2,2
232234,4,2,2
232308,4,2,2
232372,6,2,3
232420,2,2,1
232501,2,2,1
232509,1,3,0.33333334
232543,2,1,2
232546,1,1,1
232571,2,2,1
232626,6,3,2
232645,2,2,1
232672,12,1,12
232692,2,2,1
232728,8,2,4
232869,6,2,3
232909,4,1,4
232962,2,2,1
232988,4,2,2
233091,1,1,1
233140,4,2,2
233149,2,2,1
233270,2,2,1
233288,4,2,2
233305,2,2,1
233338,18,6,3
233410,4,2,2
233445,6,6,1
233510,6,2,3
233538,4,2,2
233547,8,2,4
233604,6,4,1.5
233615,1,1,1
233632,2,2,1
233692,3,1,3
233724,3,1,3
233727,1,1,1
233796,16,2,8
233804,26,8,3.25
233851,4,2,2
233964,14,2,7
233969,2,2,1
233975,2,2,1
234036,1,1,1
234147,3,2,1.5
234179,6,4,1.5
234236,1,1,1
234401,1,1,1
234412,1,1,1
234468,2,2,1
234492,4,4,1
234502,2,2,1
234561,2,2,1
234632,6,4,1.5
234861,4,8,0.5
234918,1,1,1
234944,6,2,3
235020,55,8,6.875
235174,8,2,4
235313,2,2,1
235322,4,2,2
235425,2,12,0.16666667
235452,4,2,2
235482,3,3,1
235513,1,1,1
235533,2,2,1
235595,4,2,2
235609,1,6,0.16666667
235767,6,2,3
235775,1,1,1
235779,6,2,3
235999,4,2,2
236029,1,1,1
236037,2,6,0.33333334
236041,6,8,0.75
236056,2,2,1
236200,2,1,2
236241,1,1,1
236298,2,1,2
236365,2,1,2
236427,1,1,1
236639,1,1,1
236646,4,2,2
236656,8,2,4
236680,4,2,2
236691,14,2,7
236695,4,2,2
236724,12,2,6
236734,1,1,1
236850,2,8,0.25
236915,4,2,2
236937,6,2,3
236942,1,1,1
236964,10,6,1.6666666
236986,4,2,2
236990,2,2,1
237011,16,6,2.6666667
237014,2,2,1
237039,12,6,2
237183,4,2,2
237197,1,1,1
237233,12,2,6
237480,4,2,2
237759,6,2,3
237799,2,2,1
237984,1,1,1
237993,2,2,1
238003,4,2,2
238068,6,2,3
238071,2,4,0.5
238154,14,2,7
238160,6,6,1
238423,2,2,1
238487,2,2,1
238570,2,2,1
238572,2,2,1
238599,2,1,2
238645,4,2,2
238716,2,2,1
238739,1,1,1
238823,4,4,1
238878,2,1,2
238988,10,2,5
239096,6,6,1
239124,14,2,7
239234,2,2,1
239478,2,2,1
239530,2,2,1
239531,2,6,0.33333334
